bjdongCd,bldNm,block,bun,crtnDay,imprprChangGbCd,imprprChangGbCdNm,imprprGbCd,imprprGbCdNm,ji,lot,mgmPmsrgstPk,platGbCd,platPlc,rnum,sigunguCd,splotNm
10100,효산빌리지, ,0052,20180328,2,해체,04,내력벽,0005, ,11110-100030171,0,서울특별시 종로구 청운동 52-5번지,1,11110, 
10100,., ,0056,20090326, , ,04,내력벽,0003, ,11110-4192,0,서울특별시 종로구 청운동 56-3번지,2,11110, 
10100, , ,0056,20150207,4,변경,01,지붕틀,0070, ,11110-100011630,0,서울특별시 종로구 청운동 56-70번지,3,11110, 
10100,소소, ,0065,20190112,4,변경,13, ,0000, ,11110-100030967,0,서울특별시 종로구 청운동 65번지,4,11110, 
10100,청운동주택, ,0091,20090326, , ,02,기둥,0000, ,11110-3893,0,서울특별시 종로구 청운동 91번지,5,11110, 
10100,청운동주택, ,0091,20090326, , ,04,내력벽,0000, ,11110-3893,0,서울특별시 종로구 청운동 91번지,6,11110, 
10100,청운동 108-8 제2종근린생활시설 (김민주), ,0108,20171118,4,변경,10,미관지구안에서 건축물의 외부형태.담장,0008, ,11110-100019273,0,서울특별시 종로구 청운동 108-8번지,7,11110, 
10200,신교동 2-48 단독주택 (이성수), ,0002,20100605,2,해체,04,내력벽,0048, ,11110-100011103,0,서울특별시 종로구 신교동 2-48번지,1,11110, 
10200, , ,0002,20130220,2,해체,01,지붕틀,0062, ,11110-100015739,0,서울특별시 종로구 신교동 2-62번지,2,11110, 
10200, , ,0002,20130220,3,수선,03,보,0062, ,11110-100015739,0,서울특별시 종로구 신교동 2-62번지,3,11110, 
10200, , ,0002,20130220, , , , ,0062, ,11110-100015739,0,서울특별시 종로구 신교동 2-62번지,4,11110, 
10200,신교동 2-116 단독주택 (김미애), ,0002,20141219,4,변경,01,지붕틀,0116, ,11110-100008092,0,서울특별시 종로구 신교동 2-116번지,5,11110, 
10200,신교동 2-116 단독주택 (김미애), ,0002,20141219,1,증설,02,기둥,0116, ,11110-100008092,0,서울특별시 종로구 신교동 2-116번지,6,11110, 
10200,신교동 2-118 단독주택 (박철호), ,0002,20111014,3,수선,01,지붕틀,0118, ,11110-100013761,0,서울특별시 종로구 신교동 2-118번지,7,11110, 
10200,신교동 2-118 단독주택 (박철호), ,0002,20111014,1,증설,02,기둥,0118, ,11110-100013761,0,서울특별시 종로구 신교동 2-118번지,8,11110, 
10200,가원빌라, ,0006,20140724,2,해체,04,내력벽,0025, ,11110-100012519,0,서울특별시 종로구 신교동 6-25번지,9,11110, 
10200,신교동 6-47, ,0006,20150107,4,변경,04,내력벽,0047, ,11110-100021632,0,서울특별시 종로구 신교동 6-47번지,10,11110, 
10200,신교동 6-47, ,0006,20150107,4,변경,04,내력벽,0047, ,11110-100021632,0,서울특별시 종로구 신교동 6-47번지,11,11110, 
10200,아름다운세상 평원, ,0058,20100908,3,수선,10,미관지구안에서 건축물의 외부형태.담장,0001, ,11110-100011109,0,서울특별시 종로구 신교동 58-1번지,12,11110, 
10200,아름다운세상 평원, ,0058,20100908,2,해체,04,내력벽,0001, ,11110-100011109,0,서울특별시 종로구 신교동 58-1번지,13,11110, 
